ID,date,history,reopenings,comments,numWords,score1,score2
GROOVY-6653,2014-04-02,,0,0,2,1,-1
GROOVY-6652,2014-04-02,"Date: 2014-04-02T20:08:04.449-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:54.308-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6651,2014-04-02,,0,0,2,1,-1
GROOVY-6650,2014-04-01,"Date: 2014-04-11T01:32:20.148-07:00, From: Open To: ResolvedDate: 2014-04-24T12:00:10.126-07:00, From: Resolved To: Closed",0,2,141,1,-1
GROOVY-6649,2014-04-01,"Date: 2014-04-02T14:29:05.592-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:55.762-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6648,2014-04-01,"Date: 2014-04-02T00:55:38.899-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:55.846-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6647,2014-04-01,"Date: 2014-04-01T01:52:52.423-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:53.783-07:00, From: Resolved To: Closed",0,1,20,1,-1
GROOVY-6646,2014-03-30,"Date: 2014-03-31T20:01:44.960-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:57.517-07:00, From: Resolved To: Closed",0,2,23,1,-1
GROOVY-6645,2014-03-28,"Date: 2014-04-01T03:09:53.901-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:57.910-07:00, From: Resolved To: Closed",0,5,113,2,-1
GROOVY-6644,2014-03-27,,0,0,2,1,-1
GROOVY-6643,2014-03-27,"Date: 2014-05-03T17:17:32.288-07:00, From: Open To: ResolvedDate: 2014-05-19T22:31:13.866-07:00, From: Resolved To: Closed",0,1,21,1,-1
GROOVY-6642,2014-03-27,"Date: 2014-03-27T20:33:20.800-07:00, From: Open To: Closed",0,3,160,1,-1
GROOVY-6641,2014-03-27,"Date: 2014-04-01T00:19:03.698-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:57.021-07:00, From: Resolved To: Closed",0,1,20,1,-1
GROOVY-6640,2014-03-27,"Date: 2014-03-28T01:24:38.962-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:57.177-07:00, From: Resolved To: Closed",0,1,52,3,-1
GROOVY-6639,2014-03-27,"Date: 2014-03-27T02:32:32.178-07:00, From: Open To: ResolvedDate: 2014-04-04T17:01:00.457-07:00, From: Resolved To: Closed",0,1,27,1,-1
GROOVY-6638,2014-03-26,,0,0,2,1,-1
GROOVY-6637,2014-03-26,"Date: 2016-09-19T18:05:12.705-07:00, From: Open To: ResolvedDate: 2017-05-01T19:03:33.145-07:00, From: Resolved To: Closed",0,1,49,1,-2
GROOVY-6636,2014-03-25,"Date: 2014-09-19T00:15:01.521-07:00, From: Open To: ResolvedDate: 2014-12-17T05:25:43.353-08:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6635,2014-03-25,"Date: 2014-05-10T21:15:07.892-07:00, From: Open To: ResolvedDate: 2014-05-19T22:31:16.913-07:00, From: Resolved To: Closed",0,2,77,2,-4
GROOVY-6634,2014-03-25,"Date: 2015-12-05T12:52:28.448-08:00, From: Open To: ResolvedDate: 2017-05-01T19:03:43.964-07:00, From: Resolved To: Closed",0,4,259,2,-1
GROOVY-6633,2014-03-24,"Date: 2014-04-01T22:30:39.462-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:53.523-07:00, From: Resolved To: Closed",0,1,22,1,-1
GROOVY-6632,2014-03-24,,0,2,165,2,-1
GROOVY-6631,2014-03-23,,0,0,2,1,-1
GROOVY-6630,2014-03-23,"Date: 2014-04-24T02:06:36.734-07:00, From: Open To: ResolvedDate: 2014-04-24T12:00:10.044-07:00, From: Resolved To: ClosedDate: 2014-04-24T13:50:41.085-07:00, From: Closed To: ReopenedDate: 2014-04-24T22:05:52.297-07:00, From: Reopened To: ResolvedDate: 2014-04-28T12:30:59.158-07:00, From: Resolved To: Closed",1,4,177,1,-2
GROOVY-6629,2014-03-23,,0,1,166,2,-2
GROOVY-6628,2014-03-23,"Date: 2014-12-27T21:17:13.611-08:00, From: Open To: Closed",0,2,77,1,-2
GROOVY-6627,2014-03-19,"Date: 2014-04-03T21:26:32.416-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:58.536-07:00, From: Resolved To: Closed",0,1,66,3,-1
GROOVY-6626,2014-03-17,"Date: 2014-10-24T09:48:39.074-07:00, From: Open To: ResolvedDate: 2014-12-17T05:25:54.558-08:00, From: Resolved To: Closed",0,5,201,3,-1
GROOVY-6625,2014-03-17,"Date: 2014-03-20T19:56:03.037-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:54.903-07:00, From: Resolved To: Closed",0,7,201,2,-1
GROOVY-6624,2014-03-16,"Date: 2014-04-15T12:11:31.478-07:00, From: Open To: In ProgressDate: 2016-04-20T23:30:47.577-07:00, From: In Progress To: Closed",0,12,724,3,-2
GROOVY-6623,2014-03-16,"Date: 2014-05-21T05:36:40.275-07:00, From: Open To: ResolvedDate: 2014-06-11T07:25:24.721-07:00, From: Resolved To: Closed",0,1,36,2,-2
GROOVY-6622,2014-03-16,"Date: 2014-05-14T05:35:49.986-07:00, From: Open To: ResolvedDate: 2014-06-11T07:25:24.828-07:00, From: Resolved To: Closed",0,2,26,2,-1
GROOVY-6621,2014-03-15,"Date: 2014-04-07T12:00:38.619-07:00, From: Open To: ResolvedDate: 2014-04-10T10:16:57.835-07:00, From: Resolved To: Closed",0,4,79,2,-1
GROOVY-6620,2014-03-13,"Date: 2014-04-24T19:05:08.376-07:00, From: Open To: ResolvedDate: 2014-04-28T12:31:00.126-07:00, From: Resolved To: Closed",0,2,67,1,-1
GROOVY-6619,2014-03-13,"Date: 2015-06-02T10:48:49.407-07:00, From: Open To: ResolvedDate: 2017-05-01T19:03:01.869-07:00, From: Resolved To: Closed",0,1,26,1,-1
GROOVY-6618,2014-03-12,"Date: 2014-10-27T03:17:31.273-07:00, From: Open To: ResolvedDate: 2014-12-17T05:25:53.161-08:00, From: Resolved To: Closed",0,4,455,3,-2
GROOVY-6617,2014-03-12,"Date: 2014-06-12T13:05:41.865-07:00, From: Open To: ResolvedDate: 2014-07-08T08:28:37.640-07:00, From: Resolved To: ClosedDate: 2014-10-09T07:48:18.557-07:00, From: Closed To: ReopenedDate: 2017-05-01T19:00:50.636-07:00, From: Reopened To: ResolvedDate: 2017-05-01T19:03:35.155-07:00, From: Resolved To: Closed",1,10,450,3,-1
GROOVY-6616,2014-03-09,"Date: 2014-05-16T08:49:11.197-07:00, From: Open To: ResolvedDate: 2014-05-19T22:31:12.990-07:00, From: Resolved To: Closed",0,2,27,2,-1
GROOVY-6615,2014-03-08,"Date: 2014-03-08T07:04:48.260-08:00, From: Open To: In ProgressDate: 2014-03-25T21:51:56.379-07:00, From: In Progress To: ResolvedDate: 2014-04-04T17:00:55.348-07:00, From: Resolved To: Closed",0,2,50,2,-1
GROOVY-6614,2014-03-07,"Date: 2014-06-20T13:49:18.595-07:00, From: Open To: ResolvedDate: 2014-07-08T08:28:42.507-07:00, From: Resolved To: Closed",0,4,73,2,-2
GROOVY-6613,2014-03-06,"Date: 2014-03-06T18:37:14.291-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:57.750-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6612,2014-03-06,"Date: 2014-05-22T22:15:40.472-07:00, From: Open To: ResolvedDate: 2014-05-27T20:03:57.679-07:00, From: Resolved To: Closed",0,1,48,1,-1
GROOVY-6611,2014-03-06,"Date: 2014-03-10T03:57:13.284-07:00, From: Open To: ResolvedDate: 2014-04-04T17:01:00.726-07:00, From: Resolved To: Closed",0,2,146,1,-2
GROOVY-6610,2014-03-06,,0,3,99,2,-1
GROOVY-6609,2014-03-05,,0,0,2,1,-1
GROOVY-6608,2014-03-05,"Date: 2014-03-11T02:54:53.947-07:00, From: Open To: ResolvedDate: 2014-04-04T17:01:00.544-07:00, From: Resolved To: Closed",0,1,20,1,-1
GROOVY-6607,2014-03-05,"Date: 2014-03-10T04:05:22.306-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:54.177-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6606,2014-03-05,"Date: 2014-12-27T21:20:23.909-08:00, From: Open To: Closed",0,2,81,2,-1
GROOVY-6605,2014-03-02,"Date: 2014-03-02T23:19:41.736-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:45.149-08:00, From: Resolved To: Closed",0,4,369,2,-3
GROOVY-6604,2014-03-01,"Date: 2014-04-24T13:32:46.723-07:00, From: Open To: ResolvedDate: 2014-04-24T13:33:07.398-07:00, From: Resolved To: ClosedDate: 2015-01-08T09:38:17.153-08:00, From: Closed To: ReopenedDate: 2015-01-08T09:38:33.268-08:00, From: Reopened To: Closed",1,13,581,3,-3
GROOVY-6603,2014-03-01,,0,1,31,1,-1
GROOVY-6602,2014-03-01,"Date: 2014-03-03T01:15:40.206-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:40.088-08:00, From: Resolved To: Closed",0,4,135,1,-3
GROOVY-6601,2014-02-26,"Date: 2014-05-06T20:45:12.196-07:00, From: Open To: ResolvedDate: 2014-05-08T11:17:00.514-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6600,2014-02-26,,0,0,2,1,-1
GROOVY-6599,2014-02-25,"Date: 2014-02-26T17:10:29.073-08:00, From: Open To: In ProgressDate: 2014-02-26T19:46:14.598-08:00, From: In Progress To: ResolvedDate: 2014-03-04T08:31:45.447-08:00, From: Resolved To: Closed",0,7,279,2,-3
GROOVY-6598,2014-02-25,"Date: 2014-04-27T22:04:35.393-07:00, From: Open To: Closed",0,2,90,1,-1
GROOVY-6597,2014-02-25,"Date: 2014-02-25T19:35:11.400-08:00, From: Open To: In ProgressDate: 2014-04-06T03:23:19.819-07:00, From: In Progress To: ResolvedDate: 2014-04-09T11:40:22.966-07:00, From: Resolved To: Closed",0,4,171,2,-3
GROOVY-6596,2014-02-25,"Date: 2014-03-05T07:12:50.825-08:00, From: Open To: ResolvedDate: 2014-04-04T17:01:00.276-07:00, From: Resolved To: Closed",0,1,20,1,-1
GROOVY-6595,2014-02-24,"Date: 2014-03-03T05:40:28.715-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:42.371-08:00, From: Resolved To: Closed",0,4,133,1,-1
GROOVY-6594,2014-02-23,,0,0,2,1,-1
GROOVY-6593,2014-02-20,"Date: 2014-03-04T20:39:39.595-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:56.164-07:00, From: Resolved To: Closed",0,8,140,2,-3
GROOVY-6592,2014-02-19,"Date: 2014-02-19T21:38:18.243-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:55.254-07:00, From: Resolved To: Closed",0,1,20,1,-1
GROOVY-6591,2014-02-19,,0,0,2,1,-1
GROOVY-6590,2014-02-19,"Date: 2015-01-13T22:53:28.212-08:00, From: Open To: ResolvedDate: 2015-02-22T17:12:31.295-08:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6589,2014-02-19,"Date: 2014-02-19T20:53:50.187-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:45.953-08:00, From: Resolved To: Closed",0,4,122,2,-2
GROOVY-6588,2014-02-18,"Date: 2014-02-20T17:33:56.560-08:00, From: Open To: In ProgressDate: 2014-02-23T21:20:52.564-08:00, From: In Progress To: ResolvedDate: 2014-04-04T17:00:58.097-07:00, From: Resolved To: Closed",0,1,24,1,-1
GROOVY-6587,2014-02-18,"Date: 2014-02-18T22:41:07.601-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:36.847-08:00, From: Resolved To: Closed",0,2,102,1,-3
GROOVY-6586,2014-02-17,"Date: 2014-09-02T08:25:48.961-07:00, From: Open To: In ProgressDate: 2016-08-22T00:04:56.055-07:00, From: In Progress To: Open",1,2,180,1,-3
GROOVY-6585,2014-02-17,"Date: 2014-02-19T05:31:36.052-08:00, From: Open To: In ProgressDate: 2014-02-19T19:20:20.110-08:00, From: In Progress To: ResolvedDate: 2014-04-04T17:00:58.631-07:00, From: Resolved To: Closed",0,3,205,2,-1
GROOVY-6584,2014-02-16,"Date: 2016-10-06T21:03:24.883-07:00, From: Open To: ResolvedDate: 2017-02-01T15:18:43.156-08:00, From: Resolved To: Closed",0,4,130,1,-2
GROOVY-6583,2014-02-16,"Date: 2014-02-27T23:52:08.148-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:44.055-08:00, From: Resolved To: Closed",0,2,150,3,-1
GROOVY-6582,2014-02-16,"Date: 2014-03-06T21:14:34.491-08:00, From: Open To: ResolvedDate: 2014-04-04T17:01:00.825-07:00, From: Resolved To: Closed",0,7,393,2,-3
GROOVY-6581,2014-02-16,,0,2,471,2,-3
GROOVY-6580,2014-02-16,"Date: 2014-02-18T19:48:49.964-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:47.010-08:00, From: Resolved To: Closed",0,4,138,1,-2
GROOVY-6579,2014-02-14,"Date: 2014-02-27T18:46:47.909-08:00, From: Open To: In ProgressDate: 2014-04-01T03:12:32.838-07:00, From: In Progress To: ResolvedDate: 2014-04-02T04:15:20.515-07:00, From: Resolved To: Reopened",1,7,216,1,-1
GROOVY-6578,2014-02-14,,0,3,402,2,-4
GROOVY-6577,2014-02-14,"Date: 2014-02-16T22:05:12.688-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:58.887-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6576,2014-02-14,"Date: 2014-02-17T01:49:24.763-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:35.655-08:00, From: Resolved To: Closed",0,1,32,1,-1
GROOVY-6575,2014-02-14,"Date: 2014-02-16T20:22:53.888-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:44.339-08:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6574,2014-02-14,"Date: 2014-02-16T19:12:26.735-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:37.129-08:00, From: Resolved To: ClosedDate: 2014-12-14T20:11:31.255-08:00, From: Closed To: ReopenedDate: 2014-12-14T20:11:56.093-08:00, From: Reopened To: ResolvedDate: 2014-12-17T05:25:54.115-08:00, From: Resolved To: Closed",1,1,22,1,-1
GROOVY-6573,2014-02-13,"Date: 2014-02-16T02:15:28.913-08:00, From: Open To: ResolvedDate: 2014-04-04T17:01:00.364-07:00, From: Resolved To: Closed",0,4,60,2,-1
GROOVY-6572,2014-02-13,"Date: 2014-02-13T19:47:33.821-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:59.904-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6571,2014-02-13,"Date: 2014-05-05T09:00:12.626-07:00, From: Open To: ResolvedDate: 2014-05-19T22:31:09.162-07:00, From: Resolved To: Closed",0,1,70,1,-1
GROOVY-6570,2014-02-13,"Date: 2014-02-13T19:47:09.213-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:58.977-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6569,2014-02-13,"Date: 2014-02-16T23:49:02.470-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:43.977-08:00, From: Resolved To: Closed",0,3,53,1,-1
GROOVY-6568,2014-02-12,"Date: 2014-02-12T04:12:40.463-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:39.761-08:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6567,2014-02-10,,0,3,47,1,-1
GROOVY-6566,2014-02-09,"Date: 2014-02-10T00:54:16.608-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:45.846-08:00, From: Resolved To: Closed",0,1,36,1,-1
GROOVY-6565,2014-02-09,"Date: 2014-02-19T08:13:08.454-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:46.046-08:00, From: Resolved To: Closed",0,1,21,1,-1
GROOVY-6564,2014-02-09,"Date: 2014-02-10T21:06:11.851-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:39.231-08:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6563,2014-02-09,"Date: 2014-05-14T05:36:02.350-07:00, From: Open To: ResolvedDate: 2014-06-11T07:25:25.474-07:00, From: Resolved To: Closed",0,3,45,2,-1
GROOVY-6562,2014-02-09,,0,0,2,1,-1
GROOVY-6561,2014-02-08,"Date: 2014-02-24T06:38:39.388-08:00, From: Open To: In ProgressDate: 2014-04-05T22:25:20.660-07:00, From: In Progress To: ClosedDate: 2014-04-05T22:26:31.048-07:00, From: Closed To: ReopenedDate: 2014-04-05T22:26:42.348-07:00, From: Reopened To: Closed",1,4,141,1,-1
GROOVY-6560,2014-02-07,"Date: 2014-02-07T01:56:13.512-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:40.772-08:00, From: Resolved To: Closed",0,2,24,1,-1
GROOVY-6559,2014-02-06,"Date: 2014-02-06T22:58:20.178-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:38.705-08:00, From: Resolved To: Closed",0,3,32,1,-1
GROOVY-6558,2014-02-06,"Date: 2014-02-06T20:39:54.094-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:39.537-08:00, From: Resolved To: Closed",0,1,35,1,-1
GROOVY-6557,2014-02-06,"Date: 2015-01-12T04:14:53.553-08:00, From: Open To: Closed",0,5,285,2,-2
GROOVY-6556,2014-02-05,"Date: 2014-12-27T21:36:09.397-08:00, From: Open To: Closed",0,3,52,1,-1
GROOVY-6555,2014-02-04,"Date: 2018-01-31T18:32:59.041-08:00, From: Open To: ResolvedDate: 2018-03-06T15:25:41.976-08:00, From: Resolved To: Closed",0,4,143,1,-2
GROOVY-6554,2014-02-04,"Date: 2014-04-01T22:35:05.746-07:00, From: Open To: ResolvedDate: 2014-04-04T17:00:59.176-07:00, From: Resolved To: Closed",0,4,30,2,-1
GROOVY-6553,2014-02-04,"Date: 2014-04-08T20:23:44.407-07:00, From: Open To: ResolvedDate: 2014-04-10T10:16:57.702-07:00, From: Resolved To: Closed",0,4,487,3,-4
GROOVY-6552,2014-02-03,"Date: 2014-02-04T00:36:32.503-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:45.063-08:00, From: Resolved To: Closed",0,2,69,1,-1
GROOVY-6551,2014-02-03,"Date: 2014-05-05T08:39:15.795-07:00, From: Open To: ResolvedDate: 2014-05-19T22:31:10.241-07:00, From: Resolved To: Closed",0,2,40,2,-1
GROOVY-6550,2014-02-03,"Date: 2014-02-04T02:13:01.587-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:53.314-07:00, From: Resolved To: Closed",0,4,284,3,-1
GROOVY-6549,2014-02-02,,0,6,720,2,-2
GROOVY-6548,2014-02-02,"Date: 2014-02-04T18:21:48.328-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:54.809-07:00, From: Resolved To: Closed",0,2,23,2,-1
GROOVY-6547,2014-02-01,,0,7,195,2,-1
GROOVY-6546,2014-02-01,"Date: 2014-02-06T07:39:09.317-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:57.107-07:00, From: Resolved To: Closed",0,1,27,2,-1
GROOVY-6545,2014-01-30,"Date: 2014-02-06T22:24:54.641-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:42.639-08:00, From: Resolved To: Closed",0,1,21,1,-1
GROOVY-6544,2014-01-30,"Date: 2014-04-08T20:16:42.172-07:00, From: Open To: ResolvedDate: 2014-04-10T10:16:57.977-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6543,2014-01-29,"Date: 2014-04-24T21:02:33.113-07:00, From: Open To: ClosedDate: 2014-04-24T21:03:28.339-07:00, From: Closed To: ReopenedDate: 2014-04-24T21:03:36.499-07:00, From: Reopened To: Closed",1,2,43,1,-1
GROOVY-6542,2014-01-29,"Date: 2014-02-18T01:48:37.421-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:41.694-08:00, From: Resolved To: Closed",0,2,30,1,-1
GROOVY-6541,2014-01-29,"Date: 2014-02-07T01:33:16.433-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:36.381-08:00, From: Resolved To: Closed",0,1,47,1,-1
GROOVY-6540,2014-01-28,"Date: 2014-01-28T22:55:17.828-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:40.887-08:00, From: Resolved To: Closed",0,3,326,1,-2
GROOVY-6539,2014-01-28,,0,1,60,1,-1
GROOVY-6538,2014-01-28,"Date: 2016-04-20T23:34:56.082-07:00, From: Open To: ResolvedDate: 2017-05-01T19:03:20.288-07:00, From: Resolved To: Closed",0,1,72,1,-1
GROOVY-6537,2014-01-28,"Date: 2016-04-20T23:36:18.296-07:00, From: Open To: ResolvedDate: 2017-05-01T19:03:22.179-07:00, From: Resolved To: Closed",0,1,59,1,-1
GROOVY-6536,2014-01-28,,0,1,97,2,-1
GROOVY-6535,2014-01-28,,0,0,2,1,-1
GROOVY-6534,2014-01-28,"Date: 2014-02-06T22:26:04.821-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:40.424-08:00, From: Resolved To: Closed",0,2,219,2,-1
GROOVY-6533,2014-01-27,"Date: 2014-02-11T00:21:30.962-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:45.350-08:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6532,2014-01-26,,0,0,2,1,-1
GROOVY-6531,2014-01-22,"Date: 2014-01-22T01:52:15.658-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:40.340-08:00, From: Resolved To: Closed",0,1,20,1,-1
GROOVY-6530,2014-01-21,"Date: 2014-12-27T22:44:36.937-08:00, From: Open To: Closed",0,1,33,1,-1
GROOVY-6529,2014-01-21,"Date: 2014-01-23T02:25:56.993-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:43.008-08:00, From: Resolved To: Closed",0,2,43,3,-1
GROOVY-6528,2014-01-20,"Date: 2014-02-16T23:49:14.736-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:44.946-08:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6527,2014-01-17,,0,0,2,1,-1
GROOVY-6526,2014-01-17,,0,8,747,2,-2
GROOVY-6525,2014-01-16,"Date: 2014-01-20T19:00:16.776-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:42.012-08:00, From: Resolved To: Closed",0,3,57,1,-1
GROOVY-6524,2014-01-16,"Date: 2014-01-20T01:14:54.187-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:59.557-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6523,2014-01-16,"Date: 2018-04-15T22:29:50.415-07:00, From: Open To: Resolved",0,1,40,1,-1
GROOVY-6522,2014-01-16,"Date: 2014-01-20T21:20:54.973-08:00, From: Open To: ResolvedDate: 2014-01-20T22:51:24.951-08:00, From: Resolved To: ReopenedDate: 2014-01-21T00:45:41.328-08:00, From: Reopened To: ResolvedDate: 2014-03-04T08:31:36.689-08:00, From: Resolved To: Closed",1,4,50,2,-1
GROOVY-6521,2014-01-15,"Date: 2014-01-15T19:37:58.839-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:42.449-08:00, From: Resolved To: Closed",0,1,20,1,-1
GROOVY-6520,2014-01-15,,0,0,2,1,-1
GROOVY-6519,2014-01-15,,0,0,2,1,-1
GROOVY-6518,2014-01-15,,0,0,2,1,-1
GROOVY-6517,2014-01-14,"Date: 2014-02-09T00:41:32.486-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:44.415-08:00, From: Resolved To: Closed",0,1,79,1,-1
GROOVY-6516,2014-01-13,"Date: 2014-01-22T03:10:21.230-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:41.025-08:00, From: Resolved To: Closed",0,1,38,1,-1
GROOVY-6515,2014-01-13,"Date: 2014-01-13T21:23:48.892-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:40.224-08:00, From: Resolved To: Closed",0,1,148,1,-1
GROOVY-6514,2014-01-13,"Date: 2016-05-09T11:30:54.871-07:00, From: Open To: ResolvedDate: 2017-05-01T19:03:06.540-07:00, From: Resolved To: Closed",0,14,1704,4,-3
GROOVY-6513,2014-01-12,,0,0,2,1,-1
GROOVY-6512,2014-01-10,"Date: 2014-01-28T22:57:49.139-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:37.033-08:00, From: Resolved To: Closed",0,2,42,2,-1
GROOVY-6511,2014-01-08,"Date: 2014-01-20T01:10:45.024-08:00, From: Open To: ResolvedDate: 2014-04-04T17:01:02.704-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6510,2013-12-31,,0,3,293,2,-1
GROOVY-6509,2013-12-30,"Date: 2014-01-01T21:54:18.222-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:46.253-08:00, From: Resolved To: Closed",0,2,29,2,-1
GROOVY-6508,2013-12-29,"Date: 2014-01-02T02:03:11.564-08:00, From: Open To: Closed",0,2,40,1,-1
GROOVY-6507,2013-12-29,"Date: 2013-12-29T13:00:38.289-08:00, From: Open To: Closed",0,5,66,1,-1
GROOVY-6506,2013-12-25,"Date: 2014-01-06T03:13:09.267-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:41.520-08:00, From: Resolved To: Closed",0,3,144,2,-2
GROOVY-6505,2013-12-25,"Date: 2014-04-24T21:01:57.563-07:00, From: Open To: Closed",0,2,50,1,-1
GROOVY-6504,2013-12-23,"Date: 2014-01-20T01:12:06.639-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:46.683-08:00, From: Resolved To: Closed",0,1,28,1,-1
GROOVY-6503,2013-12-23,,0,6,234,1,-1
GROOVY-6502,2013-12-20,,0,1,22,1,-1
GROOVY-6501,2013-12-20,"Date: 2014-01-13T01:30:01.544-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:46.578-08:00, From: Resolved To: Closed",0,4,43,2,-1
GROOVY-6500,2013-12-20,"Date: 2014-01-02T20:49:58.402-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:36.525-08:00, From: Resolved To: Closed",0,2,28,1,-1
GROOVY-6499,2013-12-20,"Date: 2014-01-13T02:03:26.103-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:53.428-07:00, From: Resolved To: Closed",0,2,33,2,-1
GROOVY-6498,2013-12-20,,0,0,2,1,-1
GROOVY-6497,2013-12-20,"Date: 2013-12-20T07:54:58.205-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:41.897-08:00, From: Resolved To: Closed",0,5,159,1,-1
GROOVY-6496,2013-12-19,"Date: 2013-12-19T21:40:30.770-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:41.371-08:00, From: Resolved To: Closed",0,8,321,2,-2
GROOVY-6495,2013-12-17,"Date: 2014-01-02T21:34:53.066-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:44.560-08:00, From: Resolved To: Closed",0,2,25,1,-1
GROOVY-6494,2013-12-17,,0,4,369,2,-2
GROOVY-6493,2013-12-17,"Date: 2013-12-17T08:48:18.392-08:00, From: Open To: ResolvedDate: 2014-03-04T08:31:40.697-08:00, From: Resolved To: Closed",0,1,22,1,-1
GROOVY-6492,2013-12-17,"Date: 2013-12-17T04:40:23.041-08:00, From: Open To: ResolvedDate: 2014-04-04T17:00:56.944-07:00, From: Resolved To: Closed",0,0,2,1,-1
GROOVY-6491,2013-12-17,,0,5,421,2,-2
