ID,date,history,reopenings,comments,numWords,score1,score2
QPID-3778,2012-01-24,"Date: 2012-01-24T06:11:34.449-08:00, From: Open To: ResolvedDate: 2013-07-29T11:54:20.502-07:00, From: Resolved To: Closed",0,1,87,1,-1
QPID-3777,2012-01-23,"Date: 2018-03-14T13:26:58.485-07:00, From: Open To: Closed",0,4,386,2,-2
QPID-3776,2012-01-23,"Date: 2012-04-17T22:40:36.801-07:00, From: Open To: ResolvedDate: 2016-09-06T13:27:55.020-07:00, From: Resolved To: Closed",0,3,77,1,-1
QPID-3775,2012-01-22,"Date: 2012-01-27T05:40:52.917-08:00, From: Open To: In ProgressDate: 2012-01-27T06:23:32.029-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-27T16:12:37.184-08:00, From: Ready To Review To: ResolvedDate: 2012-01-27T16:13:31.797-08:00, From: Resolved To: ClosedDate: 2012-01-28T01:19:27.097-08:00, From: Closed To: ReopenedDate: 2012-01-28T01:19:51.337-08:00, From: Reopened To: In ProgressDate: 2012-01-28T01:20:08.837-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-31T01:38:24.971-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:08:17.451-07:00, From: Resolved To: Closed",1,10,279,2,-1
QPID-3774,2012-01-20,"Date: 2012-01-26T02:27:00.548-08:00, From: Open To: In ProgressDate: 2012-01-26T02:27:03.918-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-26T02:30:40.911-08:00, From: Ready To Review To: ResolvedDate: 2012-02-27T06:09:30.868-08:00, From: Resolved To: ReopenedDate: 2012-02-27T06:09:48.126-08:00, From: Reopened To: Closed",1,3,131,1,-2
QPID-3773,2012-01-19,"Date: 2012-02-10T11:14:38.728-08:00, From: Open To: ResolvedDate: 2013-07-29T11:54:15.151-07:00, From: Resolved To: Closed",0,6,1858,2,-1
QPID-3772,2012-01-19,"Date: 2013-05-08T13:16:56.538-07:00, From: Open To: ResolvedDate: 2013-09-08T06:37:22.769-07:00, From: Resolved To: Closed",0,5,121,1,-1
QPID-3771,2012-01-19,"Date: 2018-03-14T13:26:47.851-07:00, From: Open To: Closed",0,1,50,1,-1
QPID-3770,2012-01-19,"Date: 2018-03-14T13:27:05.387-07:00, From: Open To: Closed",0,1,50,1,-1
QPID-3769,2012-01-18,"Date: 2013-03-13T09:08:44.863-07:00, From: Open To: ResolvedDate: 2013-03-13T10:44:40.102-07:00, From: Resolved To: ReopenedDate: 2013-03-26T14:53:23.691-07:00, From: Reopened To: ResolvedDate: 2013-03-26T16:49:54.905-07:00, From: Resolved To: ReopenedDate: 2013-06-12T07:44:00.205-07:00, From: Reopened To: Closed",2,13,865,2,-2
QPID-3768,2012-01-18,"Date: 2012-01-18T15:29:39.786-08:00, From: Open To: In ProgressDate: 2012-01-18T15:44:01.095-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-19T06:24:14.013-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:07:49.117-07:00, From: Resolved To: Closed",0,3,127,3,-2
QPID-3767,2012-01-17,"Date: 2012-08-09T06:41:16.972-07:00, From: Open To: ResolvedDate: 2013-07-29T11:53:54.901-07:00, From: Resolved To: Closed",0,8,4101,3,-2
QPID-3766,2012-01-17,"Date: 2012-01-17T17:24:22.666-08:00, From: Open To: ResolvedDate: 2017-03-14T13:08:16.827-07:00, From: Resolved To: Closed",0,3,85,1,-1
QPID-3765,2012-01-17,"Date: 2012-01-17T08:39:55.799-08:00, From: Open To: Resolved",0,1,27,1,-1
QPID-3764,2012-01-17,"Date: 2012-01-17T17:23:12.306-08:00, From: Open To: ResolvedDate: 2016-09-06T13:27:47.741-07:00, From: Resolved To: Closed",0,3,73,1,-1
QPID-3763,2012-01-17,"Date: 2012-01-17T17:27:20.055-08:00, From: Open To: ResolvedDate: 2017-03-14T13:08:08.428-07:00, From: Resolved To: Closed",0,5,236,1,-1
QPID-3762,2012-01-16,"Date: 2012-01-16T07:34:46.618-08:00, From: Open To: In ProgressDate: 2012-01-16T07:40:53.586-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-19T06:42:40.312-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:00.170-08:00, From: Resolved To: Closed",0,2,38,1,-1
QPID-3761,2012-01-16,"Date: 2012-01-16T07:31:23.415-08:00, From: Open To: In ProgressDate: 2012-01-16T07:42:14.966-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-23T07:53:30.905-08:00, From: Ready To Review To: ResolvedDate: 2012-01-23T07:53:51.279-08:00, From: Resolved To: Closed",0,2,39,3,-1
QPID-3760,2012-01-16,"Date: 2014-07-18T16:22:32.926-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:33.224-07:00, From: Resolved To: Closed",0,7,460,1,-2
QPID-3759,2012-01-13,"Date: 2012-09-12T14:45:55.380-07:00, From: Open To: ResolvedDate: 2013-07-29T11:54:20.744-07:00, From: Resolved To: Closed",0,15,2563,2,-1
QPID-3758,2012-01-13,"Date: 2012-01-13T07:58:18.068-08:00, From: Open To: In ProgressDate: 2012-01-13T07:58:21.618-08:00, From: In Progress To: Ready To ReviewDate: 2012-02-05T13:03:37.716-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:07:22.669-07:00, From: Resolved To: Closed",0,1,33,2,-1
QPID-3757,2012-01-13,"Date: 2012-07-09T08:02:34.978-07:00, From: Open To: ResolvedDate: 2013-07-29T11:53:52.379-07:00, From: Resolved To: Closed",0,3,108,1,-3
QPID-3756,2012-01-13,"Date: 2012-01-18T00:34:21.522-08:00, From: Open To: In ProgressDate: 2012-01-18T00:34:26.739-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-22T14:32:36.963-08:00, From: Ready To Review To: ResolvedDate: 2012-01-23T00:39:58.778-08:00, From: Resolved To: ReopenedDate: 2012-02-02T06:13:28.898-08:00, From: Reopened To: In ProgressDate: 2012-02-02T06:13:39.118-08:00, From: In Progress To: Ready To ReviewDate: 2012-02-03T02:28:29.444-08:00, From: Ready To Review To: OpenDate: 2012-02-06T05:40:29.998-08:00, From: Open To: In ProgressDate: 2012-02-06T05:40:33.356-08:00, From: In Progress To: Ready To ReviewDate: 2012-02-06T06:54:48.105-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:07:24.327-07:00, From: Resolved To: Closed",2,11,530,1,-1
QPID-3755,2012-01-13,"Date: 2012-01-13T08:20:23.710-08:00, From: Open To: ResolvedDate: 2013-07-29T11:53:03.064-07:00, From: Resolved To: Closed",0,3,364,2,-1
QPID-3754,2012-01-12,"Date: 2012-02-26T13:18:33.719-08:00, From: Open To: ResolvedDate: 2017-03-14T13:07:57.302-07:00, From: Resolved To: Closed",0,2,120,1,-1
QPID-3753,2012-01-12,"Date: 2012-01-16T06:41:11.731-08:00, From: Open To: ResolvedDate: 2015-02-11T12:06:08.899-08:00, From: Resolved To: Closed",0,1,25,2,-1
QPID-3752,2012-01-12,"Date: 2012-01-12T07:31:02.888-08:00, From: Open To: Closed",0,3,67,1,-3
QPID-3751,2012-01-11,"Date: 2012-03-10T08:08:59.817-08:00, From: Open To: ResolvedDate: 2012-03-14T02:36:29.778-07:00, From: Resolved To: ReopenedDate: 2012-03-14T05:49:47.570-07:00, From: Reopened To: ResolvedDate: 2012-03-14T06:16:10.467-07:00, From: Resolved To: ReopenedDate: 2012-03-19T02:44:37.647-07:00, From: Reopened To: ResolvedDate: 2016-09-06T13:26:54.460-07:00, From: Resolved To: Closed",2,21,4656,3,-3
QPID-3750,2012-01-11,"Date: 2018-03-14T13:27:03.522-07:00, From: Open To: Closed",0,2,61,2,-1
QPID-3749,2012-01-11,"Date: 2012-04-16T07:25:37.347-07:00, From: Open To: ResolvedDate: 2016-09-06T13:28:25.614-07:00, From: Resolved To: Closed",0,2,48,1,-1
QPID-3748,2012-01-11,"Date: 2012-01-11T06:08:39.444-08:00, From: Open To: ResolvedDate: 2013-07-29T11:53:00.067-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-3747,2012-01-11,"Date: 2012-01-11T03:20:58.886-08:00, From: Open To: In ProgressDate: 2012-01-13T06:39:26.485-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-16T04:20:11.428-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:07:05.022-07:00, From: Resolved To: Closed",0,5,126,2,-2
QPID-3746,2012-01-10,"Date: 2012-03-14T05:48:52.092-07:00, From: Open To: ResolvedDate: 2016-09-06T13:26:57.337-07:00, From: Resolved To: Closed",0,1,45,1,-1
QPID-3745,2012-01-10,"Date: 2012-04-27T05:52:10.832-07:00, From: Open To: ResolvedDate: 2016-09-06T13:28:00.314-07:00, From: Resolved To: Closed",0,1,38,1,-1
QPID-3744,2012-01-10,"Date: 2012-01-11T00:53:39.061-08:00, From: Open To: ResolvedDate: 2016-09-06T13:28:07.379-07:00, From: Resolved To: Closed",0,3,75,1,-1
QPID-3743,2012-01-10,"Date: 2012-02-16T06:38:59.224-08:00, From: Open To: In ProgressDate: 2012-02-17T04:02:04.434-08:00, From: In Progress To: Ready To ReviewDate: 2012-02-17T04:02:33.662-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:21.922-08:00, From: Resolved To: Closed",0,3,115,1,-2
QPID-3742,2012-01-10,"Date: 2012-02-09T11:15:02.034-08:00, From: Open To: Closed",0,0,2,1,-1
QPID-3741,2012-01-10,"Date: 2014-03-31T05:31:50.291-07:00, From: Open To: ResolvedDate: 2016-09-06T09:23:11.991-07:00, From: Resolved To: Closed",0,3,49,2,-1
QPID-3740,2012-01-10,"Date: 2012-02-15T15:10:11.517-08:00, From: Open To: Resolved",0,1,25,1,-1
QPID-3739,2012-01-10,"Date: 2012-01-29T15:06:53.691-08:00, From: Open To: In ProgressDate: 2012-01-29T15:06:57.291-08:00, From: In Progress To: Ready To ReviewDate: 2012-02-04T08:12:24.006-08:00, From: Ready To Review To: OpenDate: 2012-02-14T02:32:58.901-08:00, From: Open To: ResolvedDate: 2015-02-11T12:07:27.672-08:00, From: Resolved To: Closed",1,5,244,1,-1
QPID-3738,2012-01-10,,0,0,2,1,-1
QPID-3737,2012-01-10,"Date: 2012-01-10T07:13:50.752-08:00, From: Open To: ResolvedDate: 2012-05-17T18:47:07.858-07:00, From: Resolved To: Closed",0,2,35,1,-1
QPID-3736,2012-01-08,"Date: 2012-01-08T09:49:04.025-08:00, From: Open To: In ProgressDate: 2012-01-11T05:25:26.896-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-16T03:56:40.803-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:49.307-08:00, From: Resolved To: Closed",0,2,34,2,-1
QPID-3735,2012-01-07,"Date: 2012-01-10T13:43:52.172-08:00, From: Open To: ResolvedDate: 2016-09-06T13:27:26.747-07:00, From: Resolved To: Closed",0,2,58,1,-1
QPID-3734,2012-01-06,"Date: 2012-02-02T23:20:00.137-08:00, From: Open To: ResolvedDate: 2016-09-06T13:27:57.490-07:00, From: Resolved To: Closed",0,2,45,1,-1
QPID-3733,2012-01-06,"Date: 2012-01-10T13:27:50.817-08:00, From: Open To: ResolvedDate: 2012-01-16T07:45:40.015-08:00, From: Resolved To: ReopenedDate: 2012-03-10T08:06:39.685-08:00, From: Reopened To: ResolvedDate: 2016-09-06T13:27:09.350-07:00, From: Resolved To: Closed",1,6,120,1,-1
QPID-3732,2012-01-06,"Date: 2012-03-10T08:09:48.645-08:00, From: Open To: ResolvedDate: 2016-09-06T13:28:32.843-07:00, From: Resolved To: Closed",0,2,46,1,-1
QPID-3731,2012-01-06,"Date: 2012-01-10T13:28:16.831-08:00, From: Open To: ResolvedDate: 2016-09-06T13:28:21.190-07:00, From: Resolved To: Closed",0,4,93,1,-1
QPID-3730,2012-01-06,"Date: 2012-01-06T09:21:12.185-08:00, From: Open To: In ProgressDate: 2012-01-09T04:45:35.425-08:00, From: In Progress To: ResolvedDate: 2015-02-11T12:07:40.182-08:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-3729,2012-01-06,"Date: 2012-01-06T15:05:02.931-08:00, From: Open To: ResolvedDate: 2016-09-06T13:26:57.140-07:00, From: Resolved To: Closed",0,2,131,1,-2
QPID-3728,2012-01-06,"Date: 2012-02-20T13:41:28.688-08:00, From: Open To: ResolvedDate: 2015-02-11T12:06:58.775-08:00, From: Resolved To: Closed",0,1,61,1,-1
QPID-3727,2012-01-05,"Date: 2012-01-05T11:45:35.813-08:00, From: Open To: ResolvedDate: 2013-07-29T12:05:45.156-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-3726,2012-01-05,"Date: 2012-01-06T10:09:11.805-08:00, From: Open To: Closed",0,1,39,1,-1
QPID-3725,2012-01-05,"Date: 2012-01-05T11:48:01.033-08:00, From: Open To: ResolvedDate: 2016-09-06T09:35:28.473-07:00, From: Resolved To: Closed",0,1,21,1,-1
QPID-3724,2012-01-05,"Date: 2012-01-11T10:35:06.208-08:00, From: Open To: ResolvedDate: 2016-09-06T09:21:07.488-07:00, From: Resolved To: Closed",0,1,29,1,-1
QPID-3723,2012-01-05,"Date: 2012-11-29T04:16:07.851-08:00, From: Open To: ResolvedDate: 2016-09-06T13:28:09.220-07:00, From: Resolved To: Closed",0,7,121,1,-1
QPID-3722,2012-01-03,"Date: 2012-09-17T07:19:31.004-07:00, From: Open To: ResolvedDate: 2016-09-06T09:21:42.200-07:00, From: Resolved To: Closed",0,1,32,1,-1
QPID-3721,2012-01-03,"Date: 2012-01-11T10:37:16.544-08:00, From: Open To: ResolvedDate: 2016-09-06T09:23:11.547-07:00, From: Resolved To: Closed",0,1,29,1,-1
QPID-3720,2012-01-03,"Date: 2012-01-03T11:46:09.231-08:00, From: Open To: In ProgressDate: 2012-01-16T09:03:16.973-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-23T10:41:14.877-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:39.640-08:00, From: Resolved To: Closed",0,5,261,2,-2
QPID-3719,2012-01-03,"Date: 2012-01-11T10:38:54.634-08:00, From: Open To: ResolvedDate: 2016-09-06T09:23:06.368-07:00, From: Resolved To: Closed",0,1,30,1,-1
QPID-3718,2012-01-03,"Date: 2012-01-04T08:24:33.761-08:00, From: Open To: ResolvedDate: 2013-07-29T11:53:24.414-07:00, From: Resolved To: Closed",0,2,91,1,-1
QPID-3717,2012-01-02,"Date: 2012-01-03T03:33:37.316-08:00, From: Open To: In ProgressDate: 2012-01-03T03:33:48.313-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-16T03:58:59.834-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:40.063-08:00, From: Resolved To: Closed",0,4,145,2,-2
QPID-3716,2011-12-30,"Date: 2011-12-30T03:48:58.812-08:00, From: Open To: In ProgressDate: 2011-12-30T03:53:13.594-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-06T03:30:20.341-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:08:23.986-07:00, From: Resolved To: Closed",0,3,53,1,-1
QPID-3715,2011-12-29,"Date: 2011-12-29T08:52:03.485-08:00, From: Open To: In ProgressDate: 2011-12-29T09:30:22.940-08:00, From: In Progress To: Ready To ReviewDate: 2011-12-29T09:51:26.630-08:00, From: Ready To Review To: OpenDate: 2011-12-29T09:53:08.800-08:00, From: Open To: In ProgressDate: 2011-12-29T09:53:13.045-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-04T06:09:46.592-08:00, From: Ready To Review To: OpenDate: 2012-01-06T14:20:25.330-08:00, From: Open To: In ProgressDate: 2012-01-06T14:22:14.212-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-07T11:00:19.364-08:00, From: Ready To Review To: ResolvedDate: 2012-01-07T11:00:32.171-08:00, From: Resolved To: Closed",2,7,209,1,-1
QPID-3714,2011-12-28,"Date: 2012-01-03T03:35:38.514-08:00, From: Open To: In ProgressDate: 2012-01-03T03:35:42.883-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-09T08:59:26.849-08:00, From: Ready To Review To: ResolvedDate: 2012-02-17T06:16:14.486-08:00, From: Resolved To: ReopenedDate: 2012-02-17T06:25:29.465-08:00, From: Reopened To: ResolvedDate: 2015-02-11T12:07:24.032-08:00, From: Resolved To: Closed",1,6,277,2,-2
QPID-3713,2011-12-26,"Date: 2012-01-04T05:27:13.670-08:00, From: Open To: In ProgressDate: 2012-01-04T05:27:17.877-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-06T04:33:28.393-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:08:07.940-07:00, From: Resolved To: Closed",0,2,75,2,-1
QPID-3712,2011-12-26,"Date: 2012-01-04T05:28:17.812-08:00, From: Open To: In ProgressDate: 2012-01-04T05:28:21.802-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-06T04:54:55.261-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:08:06.872-07:00, From: Resolved To: Closed",0,2,55,2,-1
QPID-3711,2011-12-25,"Date: 2012-01-04T06:34:45.857-08:00, From: Open To: ResolvedDate: 2013-07-29T11:54:04.344-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-3710,2011-12-23,"Date: 2011-12-26T10:33:36.532-08:00, From: Open To: Closed",0,1,101,1,-2
QPID-3709,2011-12-22,"Date: 2012-01-05T11:47:36.674-08:00, From: Open To: ResolvedDate: 2016-09-06T09:35:16.964-07:00, From: Resolved To: Closed",0,2,36,1,-1
QPID-3708,2011-12-21,"Date: 2012-01-11T10:39:24.474-08:00, From: Open To: ResolvedDate: 2016-09-06T09:21:02.711-07:00, From: Resolved To: Closed",0,1,29,1,-1
QPID-3707,2011-12-21,"Date: 2011-12-22T14:43:55.611-08:00, From: Open To: In ProgressDate: 2011-12-22T14:44:00.339-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-06T04:21:12.084-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:56.980-08:00, From: Resolved To: Closed",0,4,251,2,-1
QPID-3706,2011-12-21,"Date: 2018-01-30T09:22:25.371-08:00, From: Open To: Resolved",0,1,45,1,-1
QPID-3705,2011-12-20,"Date: 2012-01-10T13:28:47.350-08:00, From: Open To: ResolvedDate: 2016-09-06T13:27:15.805-07:00, From: Resolved To: Closed",0,3,56,1,-1
QPID-3704,2011-12-20,"Date: 2012-01-05T05:15:45.022-08:00, From: Open To: In ProgressDate: 2012-01-05T09:15:17.358-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-06T04:59:02.012-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:37.813-08:00, From: Resolved To: Closed",0,5,289,2,-3
QPID-3703,2011-12-20,"Date: 2011-12-20T15:19:08.778-08:00, From: Open To: In ProgressDate: 2011-12-20T15:19:13.615-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-06T04:27:55.717-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:08:15.520-07:00, From: Resolved To: Closed",0,2,33,2,-1
QPID-3702,2011-12-20,"Date: 2017-11-07T07:28:14.250-08:00, From: Open To: Closed",0,1,30,1,-1
QPID-3701,2011-12-20,"Date: 2012-04-17T15:25:02.508-07:00, From: Open To: ResolvedDate: 2016-09-06T13:27:56.966-07:00, From: Resolved To: Closed",0,1,37,1,-1
QPID-3700,2011-12-20,"Date: 2012-01-10T13:29:14.991-08:00, From: Open To: ResolvedDate: 2016-09-06T13:28:04.084-07:00, From: Resolved To: Closed",0,4,145,2,-3
QPID-3699,2011-12-20,"Date: 2012-01-10T21:29:15.580-08:00, From: Open To: Closed",0,1,50,1,-1
QPID-3698,2011-12-19,"Date: 2011-12-20T07:53:03.272-08:00, From: Open To: ResolvedDate: 2011-12-20T07:53:14.773-08:00, From: Resolved To: ReopenedDate: 2011-12-20T07:53:19.564-08:00, From: Reopened To: In ProgressDate: 2011-12-20T07:53:23.012-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-06T04:02:33.136-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:12.403-08:00, From: Resolved To: Closed",1,3,105,1,-2
QPID-3697,2011-12-19,"Date: 2012-01-13T06:20:10.020-08:00, From: Open To: In ProgressDate: 2012-01-13T06:42:29.754-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-16T04:09:08.432-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:58.597-08:00, From: Resolved To: Closed",0,2,30,2,-1
QPID-3696,2011-12-19,"Date: 2018-03-14T13:27:15.122-07:00, From: Open To: Closed",0,1,50,1,-1
QPID-3695,2011-12-17,,0,4,99,1,-2
QPID-3694,2011-12-16,"Date: 2011-12-16T12:20:25.681-08:00, From: Open To: ResolvedDate: 2016-09-06T09:35:38.256-07:00, From: Resolved To: Closed",0,1,26,1,-1
QPID-3693,2011-12-16,"Date: 2017-11-07T07:28:44.185-08:00, From: Open To: Closed",0,1,30,1,-1
QPID-3692,2011-12-16,,0,0,2,1,-1
QPID-3691,2011-12-16,"Date: 2011-12-16T04:54:25.098-08:00, From: Open To: In ProgressDate: 2011-12-16T04:54:30.638-08:00, From: In Progress To: Ready To ReviewDate: 2011-12-16T05:00:52.942-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:08:21.162-07:00, From: Resolved To: Closed",0,1,23,1,-1
QPID-3690,2011-12-15,"Date: 2018-03-14T13:26:48.164-07:00, From: Open To: Closed",0,6,867,3,-2
QPID-3689,2011-12-15,"Date: 2013-04-17T15:48:50.972-07:00, From: Open To: ResolvedDate: 2013-09-08T06:45:42.245-07:00, From: Resolved To: Closed",0,6,404,1,-2
QPID-3688,2011-12-15,"Date: 2012-02-21T09:30:27.874-08:00, From: Open To: ResolvedDate: 2017-03-14T13:07:58.313-07:00, From: Resolved To: Closed",0,9,625,3,-1
QPID-3687,2011-12-15,"Date: 2012-01-03T03:37:11.861-08:00, From: Open To: In ProgressDate: 2012-01-03T03:37:29.516-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-09T01:55:46.627-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:08:17.839-07:00, From: Resolved To: Closed",0,1,27,2,-1
QPID-3686,2011-12-14,"Date: 2011-12-15T11:27:54.027-08:00, From: Open To: Closed",0,1,34,1,-1
QPID-3685,2011-12-14,"Date: 2011-12-14T13:33:48.905-08:00, From: Open To: ResolvedDate: 2011-12-14T13:33:54.810-08:00, From: Resolved To: Closed",0,4,91,1,-1
QPID-3684,2011-12-14,"Date: 2011-12-14T04:43:58.506-08:00, From: Open To: In ProgressDate: 2011-12-14T04:44:01.694-08:00, From: In Progress To: Ready To ReviewDate: 2011-12-15T01:15:38.426-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:36.499-08:00, From: Resolved To: Closed",0,2,32,1,-1
QPID-3683,2011-12-14,"Date: 2011-12-14T05:38:05.369-08:00, From: Open To: In ProgressDate: 2011-12-16T04:55:31.200-08:00, From: In Progress To: ResolvedDate: 2011-12-16T09:07:43.280-08:00, From: Resolved To: Closed",0,2,235,1,-1
QPID-3682,2011-12-14,"Date: 2011-12-16T04:52:46.495-08:00, From: Open To: In ProgressDate: 2011-12-16T04:52:51.502-08:00, From: In Progress To: Ready To ReviewDate: 2011-12-16T05:00:37.776-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:19.132-08:00, From: Resolved To: Closed",0,1,30,1,-1
QPID-3681,2011-12-13,"Date: 2018-03-13T20:21:45.307-07:00, From: Open To: Closed",0,5,95,1,-3
QPID-3680,2011-12-13,"Date: 2011-12-13T07:05:46.724-08:00, From: Open To: In ProgressDate: 2011-12-13T07:06:06.962-08:00, From: In Progress To: Ready To ReviewDate: 2011-12-14T04:24:48.660-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:22.286-08:00, From: Resolved To: Closed",0,2,30,1,-1
QPID-3679,2011-12-13,"Date: 2012-02-19T15:02:25.252-08:00, From: Open To: ResolvedDate: 2017-03-14T13:08:18.353-07:00, From: Resolved To: Closed",0,6,241,4,-3
QPID-3678,2011-12-13,"Date: 2014-09-16T03:26:29.675-07:00, From: Open To: In ProgressDate: 2014-09-17T01:47:46.251-07:00, From: In Progress To: ReviewableDate: 2014-10-01T01:17:42.981-07:00, From: Reviewable To: ResolvedDate: 2015-03-19T05:23:33.875-07:00, From: Resolved To: Closed",0,5,106,1,-1
QPID-3677,2011-12-13,"Date: 2018-01-30T09:22:22.492-08:00, From: Open To: Resolved",0,5,256,1,-3
QPID-3676,2011-12-12,"Date: 2011-12-13T01:33:19.042-08:00, From: Open To: In ProgressDate: 2011-12-13T01:33:39.807-08:00, From: In Progress To: Ready To ReviewDate: 2011-12-13T02:16:05.232-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:19.956-08:00, From: Resolved To: Closed",0,2,30,1,-1
QPID-3675,2011-12-11,"Date: 2013-04-08T08:40:50.768-07:00, From: Open To: ResolvedDate: 2016-09-06T09:22:30.674-07:00, From: Resolved To: Closed",0,8,1232,3,-4
QPID-3674,2011-12-09,"Date: 2011-12-10T09:06:08.060-08:00, From: Open To: ResolvedDate: 2016-09-06T13:27:35.684-07:00, From: Resolved To: Closed",0,1,22,1,-1
QPID-3673,2011-12-09,"Date: 2011-12-09T14:45:14.944-08:00, From: Open To: ResolvedDate: 2016-09-06T13:27:11.292-07:00, From: Resolved To: Closed",0,2,66,1,-2
QPID-3672,2011-12-09,"Date: 2011-12-13T08:22:03.046-08:00, From: Open To: In ProgressDate: 2011-12-13T08:22:23.189-08:00, From: In Progress To: Ready To ReviewDate: 2011-12-14T02:42:01.122-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T09:46:53.051-07:00, From: Resolved To: Closed",0,3,41,2,-1
QPID-3671,2011-12-09,"Date: 2012-06-19T07:31:11.232-07:00, From: Open To: ResolvedDate: 2016-09-06T13:28:09.535-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-3670,2011-12-09,"Date: 2011-12-12T07:10:46.611-08:00, From: Open To: In ProgressDate: 2011-12-12T07:11:00.500-08:00, From: In Progress To: Ready To ReviewDate: 2012-01-06T06:08:07.890-08:00, From: Ready To Review To: ResolvedDate: 2016-12-09T12:13:47.612-08:00, From: Resolved To: Closed",0,2,32,1,-1
QPID-3669,2011-12-08,"Date: 2011-12-08T12:06:45.107-08:00, From: Open To: ResolvedDate: 2013-07-29T11:53:00.897-07:00, From: Resolved To: Closed",0,1,22,1,-1
QPID-3668,2011-12-08,"Date: 2016-01-06T07:18:47.999-08:00, From: Open To: Closed",0,2,221,1,-2
QPID-3667,2011-12-07,"Date: 2011-12-15T14:52:03.387-08:00, From: Open To: ResolvedDate: 2013-07-29T11:53:11.442-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-3666,2011-12-07,"Date: 2011-12-15T14:53:22.759-08:00, From: Open To: ResolvedDate: 2013-07-29T11:54:18.352-07:00, From: Resolved To: Closed",0,2,149,1,-2
QPID-3665,2011-12-06,"Date: 2012-07-03T16:22:07.345-07:00, From: Open To: Closed",0,4,1123,2,-2
QPID-3664,2011-12-06,,0,1,73,1,-2
QPID-3663,2011-12-06,"Date: 2011-12-06T14:45:06.892-08:00, From: Open To: ResolvedDate: 2016-09-06T13:27:52.525-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-3662,2011-12-06,"Date: 2012-02-20T14:11:56.052-08:00, From: Open To: ResolvedDate: 2017-03-14T13:07:09.982-07:00, From: Resolved To: Closed",0,1,20,1,-1
QPID-3661,2011-12-06,"Date: 2012-02-19T09:15:05.438-08:00, From: Open To: ResolvedDate: 2017-03-14T13:07:29.276-07:00, From: Resolved To: Closed",0,2,52,2,-1
