ID,date,history,reopenings,comments,numWords,score1,score2
FELIX-2215,2010-03-19,"Date: 2010-03-19T09:24:30.848-07:00, From: Open To: ResolvedDate: 2010-04-01T04:48:34.273-07:00, From: Resolved To: Closed",0,1,27,1,-1
FELIX-2214,2010-03-19,"Date: 2010-03-19T03:41:46.013-07:00, From: Open To: ResolvedDate: 2010-04-01T04:50:40.095-07:00, From: Resolved To: Closed",0,0,2,1,-1
FELIX-2213,2010-03-18,"Date: 2010-03-18T14:13:08.153-07:00, From: Open To: ResolvedDate: 2010-08-16T05:11:49.683-07:00, From: Resolved To: Closed",0,4,101,3,-1
FELIX-2212,2010-03-18,"Date: 2010-03-18T01:41:12.208-07:00, From: Open To: ResolvedDate: 2010-04-01T04:47:35.190-07:00, From: Resolved To: Closed",0,1,33,1,-1
FELIX-2211,2010-03-18,"Date: 2010-03-18T01:30:25.269-07:00, From: Open To: ResolvedDate: 2010-04-01T04:48:34.157-07:00, From: Resolved To: Closed",0,1,27,1,-1
FELIX-2210,2010-03-17,"Date: 2011-06-27T06:51:25.911-07:00, From: Open To: ResolvedDate: 2011-10-11T10:09:22.315-07:00, From: Resolved To: Closed",0,1,104,1,-1
FELIX-2209,2010-03-17,"Date: 2011-06-21T23:40:38.219-07:00, From: Open To: Resolved",0,2,66,1,-1
FELIX-2208,2010-03-16,"Date: 2010-03-19T05:19:03.723-07:00, From: Open To: ResolvedDate: 2010-04-01T04:51:48.042-07:00, From: Resolved To: Closed",0,2,54,1,-1
FELIX-2207,2010-03-16,"Date: 2010-04-15T06:33:21.695-07:00, From: Open To: ResolvedDate: 2016-12-19T09:23:47.444-08:00, From: Resolved To: Closed",0,6,152,1,-1
FELIX-2206,2010-03-16,"Date: 2010-03-19T07:25:40.644-07:00, From: Open To: ResolvedDate: 2010-04-01T04:50:40.002-07:00, From: Resolved To: Closed",0,5,237,2,-1
FELIX-2205,2010-03-15,,0,7,521,1,-2
FELIX-2204,2010-03-15,"Date: 2010-03-16T03:10:23.195-07:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.969-07:00, From: Resolved To: Closed",0,4,262,2,-2
FELIX-2203,2010-03-15,"Date: 2010-03-15T08:09:22.590-07:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.942-07:00, From: Resolved To: Closed",0,1,22,1,-1
FELIX-2202,2010-03-15,"Date: 2010-03-15T07:20:26.656-07:00, From: Open To: Resolved",0,3,110,3,-1
FELIX-2201,2010-03-14,"Date: 2010-04-26T02:27:39.347-07:00, From: Open To: ResolvedDate: 2010-04-26T11:38:26.073-07:00, From: Resolved To: ReopenedDate: 2010-10-26T04:40:18.418-07:00, From: Reopened To: Resolved",1,6,620,3,-2
FELIX-2200,2010-03-13,"Date: 2012-03-16T03:10:32.459-07:00, From: Open To: Resolved",0,3,131,1,-1
FELIX-2199,2010-03-13,"Date: 2010-03-13T08:53:58.532-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.873-07:00, From: Resolved To: Closed",0,2,46,1,-1
FELIX-2198,2010-03-12,"Date: 2010-03-12T05:15:00.359-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.502-07:00, From: Resolved To: Closed",0,1,24,1,-1
FELIX-2197,2010-03-12,,0,8,569,2,-2
FELIX-2196,2010-03-11,"Date: 2010-03-12T00:06:55.353-08:00, From: Open To: Resolved",0,2,57,1,-2
FELIX-2195,2010-03-11,"Date: 2010-03-22T14:07:04.168-07:00, From: Open To: ResolvedDate: 2010-03-24T15:04:34.850-07:00, From: Resolved To: Closed",0,5,154,3,-1
FELIX-2194,2010-03-11,"Date: 2011-06-27T17:23:23.939-07:00, From: Open To: ResolvedDate: 2011-10-11T10:09:22.987-07:00, From: Resolved To: Closed",0,1,28,1,-1
FELIX-2193,2010-03-10,"Date: 2010-03-15T23:57:52.113-07:00, From: Open To: In ProgressDate: 2010-03-16T03:53:28.436-07:00, From: In Progress To: Resolved",0,1,20,1,-1
FELIX-2192,2010-03-10,"Date: 2010-03-10T14:02:08.017-08:00, From: Open To: Closed",0,1,43,1,-1
FELIX-2191,2010-03-10,"Date: 2010-05-18T07:00:39.099-07:00, From: Open To: Resolved",0,2,247,1,-2
FELIX-2190,2010-03-10,"Date: 2010-06-09T05:24:55.615-07:00, From: Open To: Closed",0,1,46,1,-1
FELIX-2189,2010-03-10,"Date: 2010-03-12T05:25:20.762-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.474-07:00, From: Resolved To: Closed",0,1,24,1,-1
FELIX-2188,2010-03-10,"Date: 2010-03-19T05:23:18.667-07:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.397-07:00, From: Resolved To: Closed",0,5,251,2,-2
FELIX-2187,2010-03-10,"Date: 2010-03-10T07:18:41.989-08:00, From: Open To: ResolvedDate: 2010-08-05T00:36:38.771-07:00, From: Resolved To: Closed",0,2,37,1,-1
FELIX-2186,2010-03-10,"Date: 2010-03-10T07:10:38.872-08:00, From: Open To: ResolvedDate: 2010-03-10T07:10:50.483-08:00, From: Resolved To: Closed",0,1,27,1,-1
FELIX-2185,2010-03-10,,0,1,32,1,-1
FELIX-2184,2010-03-10,"Date: 2010-09-08T05:08:53.203-07:00, From: Open To: ResolvedDate: 2010-09-13T03:20:17.073-07:00, From: Resolved To: Closed",0,10,444,1,-3
FELIX-2183,2010-03-09,"Date: 2010-03-13T06:24:16.004-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.366-07:00, From: Resolved To: Closed",0,2,40,1,-1
FELIX-2182,2010-03-08,"Date: 2010-05-17T05:25:00.236-07:00, From: Open To: Resolved",0,5,416,2,-2
FELIX-2181,2010-03-08,"Date: 2010-03-08T09:03:46.768-08:00, From: Open To: ResolvedDate: 2010-08-05T00:36:38.349-07:00, From: Resolved To: Closed",0,1,25,1,-1
FELIX-2180,2010-03-08,"Date: 2010-03-08T07:45:10.056-08:00, From: Open To: ResolvedDate: 2010-08-05T00:36:38.067-07:00, From: Resolved To: ClosedDate: 2010-08-23T08:30:12.089-07:00, From: Closed To: ReopenedDate: 2010-08-23T08:38:19.583-07:00, From: Reopened To: Resolved",1,2,39,1,-1
FELIX-2179,2010-03-05,"Date: 2010-03-06T10:04:47.986-08:00, From: Open To: ResolvedDate: 2010-09-13T03:20:16.731-07:00, From: Resolved To: Closed",0,3,81,1,-1
FELIX-2178,2010-03-05,,0,1,73,1,-1
FELIX-2177,2010-03-05,"Date: 2010-05-26T12:25:59.183-07:00, From: Open To: ResolvedDate: 2010-05-26T13:43:43.981-07:00, From: Resolved To: Closed",0,6,336,2,-1
FELIX-2176,2010-03-05,"Date: 2010-11-04T06:59:08.571-07:00, From: Open To: ResolvedDate: 2011-06-24T05:36:55.698-07:00, From: Resolved To: Closed",0,26,1696,3,-4
FELIX-2175,2010-03-05,"Date: 2010-03-10T09:40:58.344-08:00, From: Open To: ResolvedDate: 2011-06-24T05:36:53.271-07:00, From: Resolved To: Closed",0,1,60,1,-1
FELIX-2174,2010-03-05,,0,0,2,1,-1
FELIX-2173,2010-03-05,"Date: 2010-03-05T06:13:31.782-08:00, From: Open To: ResolvedDate: 2011-06-24T05:36:50.224-07:00, From: Resolved To: Closed",0,5,251,1,-2
FELIX-2172,2010-03-05,"Date: 2010-03-08T11:42:05.374-08:00, From: Open To: ResolvedDate: 2010-03-08T11:42:13.597-08:00, From: Resolved To: Closed",0,2,153,2,-1
FELIX-2171,2010-03-04,"Date: 2010-03-04T14:59:05.640-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.297-07:00, From: Resolved To: Closed",0,1,54,1,-1
FELIX-2170,2010-03-04,,0,0,2,1,-1
FELIX-2169,2010-03-04,"Date: 2010-03-04T04:21:35.587-08:00, From: Open To: ResolvedDate: 2010-03-04T05:23:18.864-08:00, From: Resolved To: Closed",0,4,92,3,-1
FELIX-2168,2010-03-04,"Date: 2010-03-04T06:41:28.378-08:00, From: Open To: Resolved",0,2,193,2,-1
FELIX-2167,2010-03-04,"Date: 2010-03-04T02:17:43.361-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.241-07:00, From: Resolved To: Closed",0,1,57,2,-1
FELIX-2166,2010-03-03,"Date: 2010-03-04T05:44:03.277-08:00, From: Open To: Resolved",0,3,91,1,-3
FELIX-2165,2010-03-03,"Date: 2010-03-12T04:15:00.305-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.180-07:00, From: Resolved To: Closed",0,5,128,2,-1
FELIX-2164,2010-03-03,"Date: 2010-03-03T09:19:45.656-08:00, From: Open To: ResolvedDate: 2010-08-05T00:36:37.730-07:00, From: Resolved To: Closed",0,2,37,1,-1
FELIX-2163,2010-03-02,,0,5,231,2,-3
FELIX-2162,2010-03-02,"Date: 2010-03-04T14:58:52.108-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:39.066-07:00, From: Resolved To: Closed",0,1,54,1,-1
FELIX-2161,2010-03-02,"Date: 2010-03-02T14:06:22.371-08:00, From: Open To: ResolvedDate: 2010-08-05T00:36:37.272-07:00, From: Resolved To: Closed",0,2,35,1,-1
FELIX-2160,2010-03-02,"Date: 2010-03-02T14:05:10.791-08:00, From: Open To: ResolvedDate: 2010-08-05T00:36:36.960-07:00, From: Resolved To: Closed",0,2,43,1,-1
FELIX-2159,2010-03-02,"Date: 2010-03-02T14:33:08.860-08:00, From: Open To: ResolvedDate: 2010-08-05T00:36:36.645-07:00, From: Resolved To: Closed",0,2,37,1,-1
FELIX-2158,2010-03-02,"Date: 2010-03-16T04:10:26.141-07:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.999-07:00, From: Resolved To: Closed",0,15,981,2,-4
FELIX-2157,2010-03-02,"Date: 2010-03-03T04:02:03.883-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.948-07:00, From: Resolved To: Closed",0,1,38,1,-1
FELIX-2156,2010-03-02,"Date: 2011-07-28T01:48:56.047-07:00, From: Open To: ResolvedDate: 2011-09-20T04:29:06.908-07:00, From: Resolved To: ReopenedDate: 2011-09-20T06:49:30.653-07:00, From: Reopened To: ResolvedDate: 2015-08-01T04:34:09.693-07:00, From: Resolved To: Closed",1,5,172,1,-1
FELIX-2155,2010-03-02,"Date: 2010-03-02T07:04:30.239-08:00, From: Open To: ResolvedDate: 2011-06-24T05:36:53.577-07:00, From: Resolved To: Closed",0,2,25,1,-1
FELIX-2154,2010-03-02,"Date: 2010-03-02T06:09:40.319-08:00, From: Open To: ResolvedDate: 2010-08-05T00:36:36.175-07:00, From: Resolved To: Closed",0,2,40,1,-1
FELIX-2153,2010-03-02,"Date: 2010-03-02T04:16:43.241-08:00, From: Open To: ResolvedDate: 2010-03-02T04:36:25.292-08:00, From: Resolved To: Closed",0,2,40,1,-1
FELIX-2152,2010-03-02,"Date: 2010-03-02T03:59:41.042-08:00, From: Open To: ResolvedDate: 2010-03-02T04:36:25.115-08:00, From: Resolved To: Closed",0,2,36,1,-1
FELIX-2151,2010-03-02,"Date: 2010-03-02T06:58:09.795-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:34.127-07:00, From: Resolved To: Closed",0,5,193,2,-3
FELIX-2150,2010-03-01,"Date: 2010-05-28T15:14:01.756-07:00, From: Open To: Resolved",0,2,36,2,-1
FELIX-2149,2010-03-01,"Date: 2010-03-22T05:45:35.089-07:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.913-07:00, From: Resolved To: Closed",0,4,83,2,-1
FELIX-2148,2010-03-01,"Date: 2010-03-12T05:32:30.110-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.851-07:00, From: Resolved To: Closed",0,1,34,1,-1
FELIX-2147,2010-03-01,"Date: 2010-03-13T08:53:46.200-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.825-07:00, From: Resolved To: Closed",0,1,33,1,-1
FELIX-2146,2010-03-01,"Date: 2010-03-01T03:22:23.078-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.733-07:00, From: Resolved To: Closed",0,1,64,1,-1
FELIX-2145,2010-03-01,"Date: 2010-03-01T02:51:54.169-08:00, From: Open To: ResolvedDate: 2010-05-18T09:32:49.041-07:00, From: Resolved To: ReopenedDate: 2010-05-18T09:33:38.129-07:00, From: Reopened To: Resolved",1,1,40,1,-1
FELIX-2144,2010-03-01,"Date: 2010-03-01T01:37:14.971-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:34.044-07:00, From: Resolved To: Closed",0,19,1500,2,-2
FELIX-2143,2010-03-01,"Date: 2010-03-01T02:43:39.672-08:00, From: Open To: ResolvedDate: 2010-03-02T04:36:25.080-08:00, From: Resolved To: Closed",0,2,42,1,-2
FELIX-2142,2010-03-01,"Date: 2010-03-03T04:05:43.962-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.400-07:00, From: Resolved To: Closed",0,1,34,1,-1
FELIX-2140,2010-02-26,"Date: 2010-02-26T09:28:07.483-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.989-07:00, From: Resolved To: Closed",0,1,21,1,-1
FELIX-2139,2010-02-25,"Date: 2010-02-26T09:05:36.217-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.947-07:00, From: Resolved To: Closed",0,3,233,2,-1
FELIX-2138,2010-02-25,"Date: 2010-02-25T08:58:33.286-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.913-07:00, From: Resolved To: Closed",0,4,163,1,-3
FELIX-2137,2010-02-25,"Date: 2014-06-25T02:55:00.348-07:00, From: Open To: In ProgressDate: 2014-07-04T06:27:27.291-07:00, From: In Progress To: ResolvedDate: 2015-08-09T23:36:10.190-07:00, From: Resolved To: Closed",0,3,46,1,-1
FELIX-2136,2010-02-25,"Date: 2010-02-25T05:37:41.144-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.861-07:00, From: Resolved To: Closed",0,1,79,1,-2
FELIX-2135,2010-02-25,"Date: 2010-02-25T06:55:58.083-08:00, From: Open To: Closed",0,1,54,1,-1
FELIX-2134,2010-02-25,"Date: 2010-02-25T00:33:34.606-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.834-07:00, From: Resolved To: Closed",0,1,23,1,-1
FELIX-2133,2010-02-24,"Date: 2010-02-24T15:01:20.385-08:00, From: Open To: ResolvedDate: 2010-03-02T04:36:24.972-08:00, From: Resolved To: Closed",0,2,62,1,-1
FELIX-2132,2010-02-24,"Date: 2010-02-24T10:31:19.504-08:00, From: Open To: ResolvedDate: 2010-04-25T07:40:35.294-07:00, From: Resolved To: Closed",0,1,25,1,-1
FELIX-2130,2010-02-24,"Date: 2010-04-30T01:33:27.965-07:00, From: Open To: Resolved",0,6,208,3,-1
FELIX-2129,2010-02-24,"Date: 2010-03-03T02:40:29.150-08:00, From: Open To: Resolved",0,2,56,1,-1
FELIX-2128,2010-02-23,,0,7,972,3,-3
FELIX-2127,2010-02-23,"Date: 2010-02-26T08:16:58.240-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.762-07:00, From: Resolved To: Closed",0,1,43,1,-1
FELIX-2126,2010-02-23,"Date: 2010-02-23T06:57:38.064-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.697-07:00, From: Resolved To: Closed",0,1,23,1,-1
FELIX-2125,2010-02-23,"Date: 2010-03-03T03:58:39.555-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.372-07:00, From: Resolved To: Closed",0,2,110,1,-1
FELIX-2124,2010-02-23,"Date: 2010-03-03T04:12:28.549-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.329-07:00, From: Resolved To: Closed",0,1,78,1,-1
FELIX-2123,2010-02-23,"Date: 2010-03-04T00:02:16.883-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.270-07:00, From: Resolved To: Closed",0,4,88,2,-1
FELIX-2122,2010-02-23,"Date: 2010-02-23T00:54:27.508-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.220-07:00, From: Resolved To: Closed",0,2,45,1,-2
FELIX-2121,2010-02-22,"Date: 2010-03-21T23:52:45.280-07:00, From: Open To: ResolvedDate: 2010-04-01T04:52:05.044-07:00, From: Resolved To: Closed",0,7,447,2,-1
FELIX-2120,2010-02-22,"Date: 2010-03-03T04:48:43.129-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.172-07:00, From: Resolved To: Closed",0,1,34,1,-1
FELIX-2119,2010-02-22,"Date: 2010-03-03T04:47:34.607-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.079-07:00, From: Resolved To: Closed",0,4,334,1,-2
FELIX-2118,2010-02-22,"Date: 2010-02-23T01:27:20.987-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:38.033-07:00, From: Resolved To: Closed",0,1,54,2,-1
FELIX-2117,2010-02-22,"Date: 2011-12-19T04:54:58.578-08:00, From: Open To: ResolvedDate: 2012-11-22T22:54:45.671-08:00, From: Resolved To: Closed",0,10,572,2,-2
FELIX-2116,2010-02-22,"Date: 2010-02-22T03:30:45.311-08:00, From: Open To: Resolved",0,6,330,2,-1
FELIX-2115,2010-02-21,"Date: 2010-02-22T04:49:54.612-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.651-07:00, From: Resolved To: Closed",0,4,200,1,-1
FELIX-2114,2010-02-19,"Date: 2010-02-19T15:13:47.938-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.610-07:00, From: Resolved To: Closed",0,1,23,1,-1
FELIX-2113,2010-02-19,"Date: 2010-02-20T12:38:33.195-08:00, From: Open To: Resolved",0,1,29,1,-1
FELIX-2112,2010-02-19,"Date: 2010-02-19T15:10:30.349-08:00, From: Open To: ResolvedDate: 2011-06-24T05:36:50.804-07:00, From: Resolved To: Closed",0,1,23,1,-1
FELIX-2111,2010-02-19,"Date: 2010-03-01T00:19:49.841-08:00, From: Open To: Resolved",0,4,287,2,-1
FELIX-2110,2010-02-19,"Date: 2010-02-21T06:09:23.097-08:00, From: Open To: Resolved",0,7,586,3,-2
FELIX-2109,2010-02-19,"Date: 2010-02-21T06:32:11.246-08:00, From: Open To: Resolved",0,5,393,1,-2
FELIX-2108,2010-02-19,"Date: 2010-02-22T14:05:53.114-08:00, From: Open To: ResolvedDate: 2010-02-23T02:23:43.392-08:00, From: Resolved To: Closed",0,11,427,2,-2
FELIX-2107,2010-02-19,"Date: 2010-02-19T23:28:43.129-08:00, From: Open To: ResolvedDate: 2010-02-20T14:08:51.054-08:00, From: Resolved To: Closed",0,3,128,2,-1
FELIX-2106,2010-02-19,"Date: 2010-02-23T03:34:39.047-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.553-07:00, From: Resolved To: Closed",0,9,483,1,-1
FELIX-2105,2010-02-18,"Date: 2010-02-18T13:24:52.606-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:37.993-07:00, From: Resolved To: Closed",0,1,70,2,-1
FELIX-2104,2010-02-18,"Date: 2010-02-19T06:23:07.957-08:00, From: Open To: In ProgressDate: 2010-02-19T06:24:12.684-08:00, From: In Progress To: ResolvedDate: 2010-04-01T04:48:33.497-07:00, From: Resolved To: Closed",0,3,215,2,-2
FELIX-2103,2010-02-18,"Date: 2010-02-18T14:16:42.974-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.467-07:00, From: Resolved To: Closed",0,1,23,1,-1
FELIX-2102,2010-02-18,"Date: 2010-02-18T14:16:46.110-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.416-07:00, From: Resolved To: Closed",0,1,23,1,-1
FELIX-2100,2010-02-18,"Date: 2016-09-08T10:40:30.646-07:00, From: Open To: ResolvedDate: 2016-12-29T02:52:50.439-08:00, From: Resolved To: Closed",0,11,1335,2,-2
FELIX-2099,2010-02-18,"Date: 2010-03-13T03:54:44.150-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:37.915-07:00, From: Resolved To: Closed",0,3,163,1,-2
FELIX-2098,2010-02-18,"Date: 2010-02-18T07:21:08.399-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:37.333-07:00, From: Resolved To: Closed",0,1,25,1,-1
FELIX-2097,2010-02-18,"Date: 2010-02-18T03:09:12.093-08:00, From: Open To: ResolvedDate: 2012-11-20T03:00:51.276-08:00, From: Resolved To: Closed",0,2,34,1,-1
FELIX-2096,2010-02-18,"Date: 2011-10-22T06:38:44.986-07:00, From: Open To: ResolvedDate: 2012-11-20T03:00:51.528-08:00, From: Resolved To: Closed",0,3,72,1,-1
FELIX-2095,2010-02-18,"Date: 2012-10-18T06:49:34.402-07:00, From: Open To: Resolved",0,2,60,1,-1
FELIX-2094,2010-02-18,"Date: 2010-02-18T02:03:52.589-08:00, From: Open To: In ProgressDate: 2010-02-18T02:05:37.742-08:00, From: In Progress To: ResolvedDate: 2012-11-20T03:00:51.789-08:00, From: Resolved To: Closed",0,2,28,1,-1
FELIX-2093,2010-02-18,"Date: 2010-02-21T01:45:11.617-08:00, From: Open To: ResolvedDate: 2010-04-23T12:22:58.084-07:00, From: Resolved To: Closed",0,2,104,1,-1
FELIX-2092,2010-02-17,"Date: 2010-02-17T08:44:42.280-08:00, From: Open To: ResolvedDate: 2010-03-02T04:36:24.937-08:00, From: Resolved To: Closed",0,4,210,2,-3
FELIX-2091,2010-02-17,"Date: 2010-02-17T06:42:30.870-08:00, From: Open To: In ProgressDate: 2010-02-17T07:02:59.788-08:00, From: In Progress To: ResolvedDate: 2010-08-16T05:11:48.604-07:00, From: Resolved To: Closed",0,2,41,1,-1
FELIX-2090,2010-02-17,"Date: 2010-08-06T00:18:07.127-07:00, From: Open To: ResolvedDate: 2010-08-16T05:11:47.823-07:00, From: Resolved To: Closed",0,2,78,1,-1
FELIX-2089,2010-02-17,"Date: 2010-02-17T05:43:58.696-08:00, From: Open To: In ProgressDate: 2010-02-17T05:55:18.436-08:00, From: In Progress To: ResolvedDate: 2010-02-21T22:59:26.223-08:00, From: Resolved To: Closed",0,1,47,1,-1
FELIX-2088,2010-02-17,"Date: 2010-03-16T11:36:39.254-07:00, From: Open To: ResolvedDate: 2010-04-30T06:07:00.948-07:00, From: Resolved To: Closed",0,1,29,1,-1
FELIX-2087,2010-02-17,"Date: 2010-04-11T16:09:45.796-07:00, From: Open To: Resolved",0,3,112,1,-1
FELIX-2086,2010-02-17,"Date: 2010-02-17T03:56:54.795-08:00, From: Open To: ResolvedDate: 2010-04-01T04:50:37.293-07:00, From: Resolved To: Closed",0,1,31,1,-1
FELIX-2085,2010-02-17,"Date: 2010-02-17T02:20:23.863-08:00, From: Open To: ResolvedDate: 2010-03-02T04:36:24.881-08:00, From: Resolved To: Closed",0,2,38,1,-1
FELIX-2084,2010-02-16,"Date: 2010-02-16T23:39:31.096-08:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-2083,2010-02-16,"Date: 2010-02-22T12:07:22.115-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.379-07:00, From: Resolved To: Closed",0,3,113,3,-3
FELIX-2082,2010-02-16,"Date: 2010-02-16T11:36:35.522-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.335-07:00, From: Resolved To: Closed",0,1,42,1,-1
FELIX-2081,2010-02-16,"Date: 2010-02-16T09:52:26.463-08:00, From: Open To: ResolvedDate: 2010-04-01T04:48:33.279-07:00, From: Resolved To: Closed",0,2,91,2,-1
FELIX-2080,2010-02-15,"Date: 2010-05-11T11:37:34.359-07:00, From: Open To: Resolved",0,5,750,3,-2
FELIX-2078,2010-02-15,"Date: 2010-05-11T01:19:53.745-07:00, From: Open To: ResolvedDate: 2011-05-10T01:33:35.344-07:00, From: Resolved To: Closed",0,2,43,1,-1
FELIX-2076,2010-02-12,"Date: 2010-02-15T01:55:29.401-08:00, From: Open To: Closed",0,2,131,3,-2
FELIX-2075,2010-02-12,"Date: 2010-02-15T02:57:31.847-08:00, From: Open To: Resolved",0,1,40,1,-1
FELIX-2074,2010-02-12,"Date: 2010-02-15T06:11:11.443-08:00, From: Open To: Resolved",0,1,23,1,-1
FELIX-2073,2010-02-12,"Date: 2010-02-12T19:40:09.892-08:00, From: Open To: Resolved",0,1,40,2,-1
FELIX-2072,2010-02-12,"Date: 2010-02-12T08:33:30.001-08:00, From: Open To: Resolved",0,2,48,1,-1
FELIX-2071,2010-02-12,"Date: 2010-02-12T20:00:49.938-08:00, From: Open To: ResolvedDate: 2010-02-14T22:42:23.700-08:00, From: Resolved To: Closed",0,3,71,2,-1
FELIX-2070,2010-02-12,"Date: 2010-02-12T00:23:58.084-08:00, From: Open To: Resolved",0,1,35,1,-1
FELIX-2069,2010-02-12,"Date: 2010-04-19T10:29:57.504-07:00, From: Open To: ResolvedDate: 2015-03-17T00:04:26.565-07:00, From: Resolved To: Closed",0,12,743,3,-4
FELIX-2068,2010-02-12,,0,1,26,1,-1
FELIX-2067,2010-02-11,"Date: 2010-02-12T01:05:07.207-08:00, From: Open To: ResolvedDate: 2010-02-15T03:11:54.074-08:00, From: Resolved To: Closed",0,5,230,1,-2
FELIX-2066,2010-02-11,"Date: 2012-03-16T08:00:42.482-07:00, From: Open To: ResolvedDate: 2015-03-17T00:00:49.548-07:00, From: Resolved To: Closed",0,18,1159,3,-3
FELIX-2065,2010-02-10,"Date: 2010-02-10T09:12:24.553-08:00, From: Open To: Resolved",0,1,27,1,-1
FELIX-2064,2010-02-10,"Date: 2010-02-11T22:06:01.358-08:00, From: Open To: ResolvedDate: 2010-02-11T23:21:31.696-08:00, From: Resolved To: Closed",0,2,45,1,-1
FELIX-2063,2010-02-09,"Date: 2010-02-09T22:41:41.889-08:00, From: Open To: Resolved",0,2,36,1,-1
FELIX-2062,2010-02-09,"Date: 2011-02-03T14:41:34.580-08:00, From: Open To: Closed",0,1,61,1,-2
FELIX-2061,2010-02-09,"Date: 2010-02-09T09:19:23.996-08:00, From: Open To: Closed",0,2,36,1,-1
FELIX-2060,2010-02-09,"Date: 2010-02-09T06:13:41.565-08:00, From: Open To: Closed",0,4,122,3,-3
FELIX-2058,2010-02-09,"Date: 2010-05-21T06:30:52.891-07:00, From: Open To: Resolved",0,2,50,1,-1
FELIX-2057,2010-02-08,"Date: 2017-10-09T13:37:08.073-07:00, From: Open To: Closed",0,0,2,1,-1
FELIX-2056,2010-02-08,"Date: 2010-02-14T14:07:26.380-08:00, From: Open To: ResolvedDate: 2010-02-14T14:07:38.914-08:00, From: Resolved To: Closed",0,1,20,1,-1
FELIX-2055,2010-02-08,"Date: 2010-02-09T02:32:51.616-08:00, From: Open To: Resolved",0,1,23,1,-1
FELIX-2054,2010-02-08,"Date: 2010-02-08T04:18:09.591-08:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-2053,2010-02-08,"Date: 2010-02-08T07:37:46.379-08:00, From: Open To: Resolved",0,3,113,1,-2
FELIX-2052,2010-02-08,"Date: 2010-02-08T11:16:50.679-08:00, From: Open To: ResolvedDate: 2010-04-25T07:40:34.904-07:00, From: Resolved To: Closed",0,2,88,1,-1
FELIX-2051,2010-02-08,,0,5,268,3,-1
FELIX-2050,2010-02-06,"Date: 2010-02-06T10:05:45.404-08:00, From: Open To: ResolvedDate: 2010-04-01T04:51:18.103-07:00, From: Resolved To: Closed",0,1,36,1,-1
FELIX-2049,2010-02-05,"Date: 2010-02-09T02:51:47.526-08:00, From: Open To: Resolved",0,3,147,1,-1
FELIX-2048,2010-02-05,"Date: 2011-06-27T08:14:49.769-07:00, From: Open To: ResolvedDate: 2011-10-11T10:09:20.117-07:00, From: Resolved To: Closed",0,1,31,1,-1
FELIX-2047,2010-02-05,"Date: 2010-02-05T01:41:04.316-08:00, From: Open To: Resolved",0,1,60,1,-1
